minibike_s_000218.png,man-made buildings,insects,carnivores and bears
lutra_canadensis_s_000321.png,furniture,furniture,fish
palm_s_002295.png,aquatic mammals,omnivores and herbivores,electrical devices
rosebush_s_001194.png,fish,fish,fruit and vegetables and mushrooms
serengeti_s_002163.png,aquatic mammals,electrical devices,aquatic mammals
spider_s_002014.png,flowers,flowers,trees
worm_s_002157.png,fruit and vegetables and mushrooms,non-transport vehicles,non-transport vehicles
snake_s_001377.png,electrical devices,electrical devices,electrical devices
beetle_s_000418.png,furniture,furniture,furniture
castle_s_000708.png,fish,aquatic mammals,fish
castle_s_002766.png,aquatic mammals,aquatic mammals,insects
worm_s_001655.png,furniture,furniture,furniture
goblet_s_000042.png,invertebrates,carnivores and bears,invertebrates
raccoon_s_000640.png,trees,fish,trees
armoured_combat_vehicle_s_000576.png,flowers,flowers,flowers
road_s_001824.png,electrical devices,insects,insects
mus_musculus_s_001222.png,electrical devices,fish,fish
black_woman_s_000375.png,reptiles,aquatic mammals,aquatic mammals
pinon_s_000186.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
breakfast_table_s_001558.png,carnivores and bears,carnivores and bears,non-transport vehicles
sofa_s_001129.png,carnivores and bears,invertebrates,invertebrates
lapin_s_002404.png,omnivores and herbivores,trees,trees
butterfly_orchid_s_000950.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
turtle_s_000900.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
cloud_s_000782.png,omnivores and herbivores,electrical devices,electrical devices
hognose_snake_s_000132.png,food containers,electrical devices,electrical devices
pine_tree_s_000139.png,invertebrates,non-transport vehicles,non-transport vehicles
flatfish_s_000118.png,insects,insects,insects
common_opossum_s_000019.png,aquatic mammals,aquatic mammals,aquatic mammals
eared_seal_s_000175.png,flowers,flowers,flowers
armoured_combat_vehicle_s_000810.png,invertebrates,flowers,flowers
butterfly_ray_s_000197.png,fish,fish,fish
house_s_000420.png,fish,fish,fish
neomys_fodiens_s_000018.png,furniture,furniture,furniture
chimpanzee_s_000054.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
honeybee_s_002128.png,people,furniture,furniture
willow_tree_s_001055.png,fish,fish,fish
tiger_beetle_s_000887.png,carnivores and bears,carnivores and bears,carnivores and bears
cankerworm_s_000320.png,furniture,furniture,furniture
castor_canadensis_s_000010.png,furniture,furniture,furniture
expressway_s_000148.png,invertebrates,aquatic mammals,aquatic mammals
bed_s_001330.png,aquatic mammals,aquatic mammals,flowers
cloud_s_000196.png,flowers,flowers,flowers
indian_elephant_s_000024.png,transportation vehicles,aquatic mammals,aquatic mammals
cirrocumulus_cloud_s_000346.png,carnivores and bears,trees,trees
electric_ray_s_001115.png,fish,fish,non-transport vehicles
lawn_mower_s_001444.png,invertebrates,invertebrates,invertebrates
white_woman_s_000061.png,furniture,flowers,furniture
pickup_truck_s_000049.png,fish,fish,fish
edible_snail_s_000016.png,aquatic mammals,trees,trees
rainbow_trout_s_001271.png,electrical devices,omnivores and herbivores,omnivores and herbivores
red_willow_s_000198.png,furniture,furniture,furniture
fishplate_s_000042.png,fruit and vegetables and mushrooms,furniture,fruit and vegetables and mushrooms
tiger_s_000289.png,electrical devices,electrical devices,electrical devices
edible_snail_s_000061.png,electrical devices,people,electrical devices
fox_s_001594.png,electrical devices,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
indian_elephant_s_001933.png,fish,fish,trees
armchair_s_001719.png,electrical devices,invertebrates,omnivores and herbivores
areca_catechu_s_000201.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
worm_s_001993.png,trees,trees,trees
young_woman_s_000099.png,insects,trees,insects
exocet_s_000922.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
tiger_beetle_s_001473.png,aquatic mammals,aquatic mammals,aquatic mammals
serengeti_plain_s_001165.png,carnivores and bears,electrical devices,electrical devices
raccoon_s_001584.png,electrical devices,electrical devices,trees
butterfly_s_002676.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
house_s_000657.png,invertebrates,aquatic mammals,invertebrates
macropus_giganteus_s_000327.png,food containers,man-made buildings,food containers
willow_s_000187.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
golden_willow_s_000990.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
cain_s_000404.png,reptiles,trees,reptiles
raccoon_s_000199.png,people,people,invertebrates
white_willow_s_000901.png,furniture,furniture,furniture
fox_s_001247.png,non-transport vehicles,transportation vehicles,non-transport vehicles
argiope_aurantia_s_000530.png,food containers,trees,trees
lift_bridge_s_000050.png,food containers,food containers,food containers
couch_s_001546.png,flowers,flowers,fish
bell_pepper_s_000587.png,carnivores and bears,carnivores and bears,insects
salix_alba_s_000796.png,insects,insects,insects
main_road_s_000577.png,furniture,furniture,furniture
sofa_s_001015.png,carnivores and bears,insects,carnivores and bears
crocodylus_niloticus_s_000557.png,fish,flowers,trees
right_whale_s_001510.png,small mammals,small mammals,carnivores and bears
bed_s_000470.png,aquatic mammals,trees,trees
caterpillar_s_002482.png,reptiles,reptiles,trees
fur_seal_s_000133.png,invertebrates,invertebrates,invertebrates
closet_s_002175.png,flowers,reptiles,flowers
orchid_s_001578.png,carnivores and bears,carnivores and bears,medium-sized mammals
power_mower_s_000306.png,carnivores and bears,food containers,insects
rose_s_000664.png,non-transport vehicles,insects,invertebrates
beaker_s_000667.png,trees,trees,trees
cricetus_cricetus_s_000213.png,transportation vehicles,transportation vehicles,carnivores and bears
flying_gecko_s_000228.png,aquatic mammals,non-transport vehicles,non-transport vehicles
quercus_petraea_s_000491.png,insects,insects,insects
navel_orange_s_000844.png,furniture,furniture,furniture
army_tank_s_000244.png,electrical devices,reptiles,electrical devices
seal_s_000048.png,fish,fish,fish
chalice_s_000542.png,furniture,furniture,fruit and vegetables and mushrooms
palm_tree_s_000448.png,insects,aquatic mammals,carnivores and bears
beer_can_s_000005.png,flowers,flowers,flowers
fur_seal_s_000189.png,electrical devices,furniture,furniture
rose_s_000043.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,reptiles
easy_chair_s_000171.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
mushroom_s_002445.png,electrical devices,electrical devices,electrical devices
telephone_set_s_000502.png,flowers,flowers,flowers
oxen_s_000830.png,reptiles,reptiles,insects
bell_pepper_s_000668.png,reptiles,medium-sized mammals,reptiles
crab_s_002074.png,fish,fish,fish
acer_saccharinum_s_001413.png,fruit and vegetables and mushrooms,fish,fish
opossum_s_002493.png,man-made buildings,carnivores and bears,fruit and vegetables and mushrooms
willow_tree_s_001783.png,electrical devices,electrical devices,electrical devices
shark_s_001924.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
poppy_s_000344.png,furniture,furniture,omnivores and herbivores
bottle_s_001924.png,invertebrates,insects,insects
flatfish_s_000584.png,furniture,furniture,furniture
bear_cub_s_000298.png,fruit and vegetables and mushrooms,non-transport vehicles,non-transport vehicles
electric_ray_s_001267.png,furniture,furniture,flowers
clock_s_002058.png,fish,fish,trees
carassius_auratus_s_000095.png,omnivores and herbivores,flowers,omnivores and herbivores
red_delicious_s_001278.png,small mammals,flowers,flowers
adriatic_sea_s_000957.png,invertebrates,invertebrates,reptiles
lion_s_000156.png,furniture,furniture,furniture
butterfly_orchid_s_000399.png,man-made buildings,invertebrates,electrical devices
lamp_s_000305.png,aquatic mammals,aquatic mammals,furniture
tiger_s_000038.png,trees,trees,trees
leopard_s_000918.png,furniture,flowers,furniture
tulip_s_000961.png,aquatic mammals,aquatic mammals,aquatic mammals
goldfish_s_002712.png,furniture,flowers,furniture
abel_s_000610.png,insects,carnivores and bears,insects
skyscraper_s_000048.png,furniture,furniture,fruit and vegetables and mushrooms
bulldozer_s_000488.png,furniture,furniture,furniture
mower_s_001826.png,aquatic mammals,aquatic mammals,aquatic mammals
orchid_s_000698.png,aquatic mammals,transportation vehicles,aquatic mammals
pine_tree_s_002482.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,aquatic mammals
gray_wolf_s_000052.png,trees,flowers,trees
poppy_s_002782.png,fish,fish,man-made buildings
boarding_house_s_000587.png,reptiles,reptiles,reptiles
balmoral_castle_s_000624.png,furniture,electrical devices,furniture
streetcar_s_001887.png,fruit and vegetables and mushrooms,flowers,non-transport vehicles
panthera_leo_s_001690.png,trees,trees,trees
test_rocket_s_000253.png,aquatic mammals,aquatic mammals,furniture
highway_s_000283.png,insects,insects,insects
surveillance_system_s_000761.png,trees,insects,insects
hedgehog_s_000858.png,furniture,furniture,electrical devices
skunk_s_001638.png,food containers,food containers,food containers
poppy_s_001724.png,non-transport vehicles,non-transport vehicles,people
squirrel_s_002162.png,aquatic mammals,fish,fish
forest_s_001905.png,food containers,aquatic mammals,food containers
dessert_plate_s_000407.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
pear_s_002064.png,transportation vehicles,transportation vehicles,transportation vehicles
opossum_s_001651.png,reptiles,reptiles,reptiles
shark_s_001366.png,trees,reptiles,reptiles
red_delicious_s_000702.png,invertebrates,invertebrates,invertebrates
blue_racer_s_000067.png,insects,insects,man-made buildings
shrew_s_001905.png,flowers,flowers,flowers
bear_cub_s_000677.png,people,man-made buildings,flowers
sea_s_000534.png,trees,flowers,people
lizard_s_000360.png,man-made buildings,carnivores and bears,man-made buildings
little_girl_s_000233.png,flowers,flowers,flowers
possum_s_001900.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,transportation vehicles
bear_s_000598.png,man-made buildings,transportation vehicles,man-made buildings
volcano_s_000823.png,flowers,flowers,flowers
rorqual_s_001700.png,fish,non-transport vehicles,non-transport vehicles
gecko_s_000721.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,electrical devices
oriental_cockroach_s_000650.png,trees,people,aquatic mammals
northern_red_oak_s_000923.png,insects,insects,insects
man_s_000194.png,furniture,furniture,furniture
wardrobe_s_001889.png,insects,transportation vehicles,insects
breakfast_table_s_000002.png,reptiles,people,reptiles
crocodylus_niloticus_s_000230.png,insects,insects,insects
golden_delicious_s_000008.png,furniture,furniture,furniture
opossum_s_001317.png,trees,trees,trees
bear_s_001779.png,reptiles,reptiles,reptiles
lizard_s_002085.png,food containers,aquatic mammals,transportation vehicles
oriental_cockroach_s_000469.png,flowers,flowers,flowers
bell_pepper_s_000851.png,reptiles,flowers,flowers
tram_s_000483.png,aquatic mammals,aquatic mammals,aquatic mammals
red_delicious_s_001985.png,aquatic mammals,aquatic mammals,aquatic mammals
bear_s_000828.png,flowers,flowers,flowers
cirrocumulus_s_001868.png,fruit and vegetables and mushrooms,furniture,furniture
bungalow_s_000119.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,reptiles
butterfly_orchid_s_001037.png,food containers,carnivores and bears,carnivores and bears
adriatic_sea_s_002049.png,invertebrates,flowers,flowers
bear_s_000454.png,insects,food containers,food containers
wallaby_s_000341.png,furniture,furniture,furniture
mcintosh_s_000847.png,invertebrates,insects,reptiles
kangaroo_s_000546.png,aquatic mammals,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
delphinus_delphis_s_000892.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
opossum_s_002325.png,man-made buildings,reptiles,reptiles
butterfly_orchid_s_001363.png,fruit and vegetables and mushrooms,furniture,fruit and vegetables and mushrooms
army_tank_s_000880.png,carnivores and bears,electrical devices,electrical devices
rabbit_ears_s_000135.png,omnivores and herbivores,trees,carnivores and bears
mus_musculus_s_001313.png,non-transport vehicles,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
beer_bottle_s_001802.png,fish,fish,fish
stegosaurus_s_000216.png,food containers,food containers,people
fox_s_000483.png,man-made buildings,flowers,flowers
silver_maple_s_001898.png,man-made buildings,flowers,furniture
raccoon_s_000716.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,aquatic mammals
sea_turtle_s_002782.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
armored_combat_vehicle_s_000049.png,aquatic mammals,people,people
lamp_s_000520.png,fish,furniture,fish
motor_mower_s_000814.png,flowers,flowers,fish
female_child_s_000988.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
bell_pepper_s_000898.png,omnivores and herbivores,trees,transportation vehicles
valencia_orange_s_000389.png,transportation vehicles,transportation vehicles,aquatic mammals
route_s_001639.png,flowers,flowers,flowers
bear_cub_s_001113.png,furniture,furniture,furniture
red_fox_s_002275.png,fruit and vegetables and mushrooms,transportation vehicles,fruit and vegetables and mushrooms
bulldozer_s_000355.png,carnivores and bears,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
golden_hamster_s_000836.png,aquatic mammals,electrical devices,aquatic mammals
otter_s_000943.png,trees,trees,trees
railroad_train_s_000067.png,furniture,furniture,furniture
drawbridge_s_000749.png,flowers,flowers,flowers
dolphin_s_001474.png,furniture,fruit and vegetables and mushrooms,furniture
soda_can_s_000669.png,flowers,flowers,flowers
rose_s_000371.png,fish,fish,fish
bartlett_pear_s_000128.png,non-transport vehicles,non-transport vehicles,electrical devices
lion_s_000004.png,invertebrates,food containers,transportation vehicles
common_dolphin_s_000012.png,transportation vehicles,food containers,food containers
bus_s_000036.png,flowers,insects,invertebrates
cirrostratus_s_000035.png,trees,trees,trees
elephant_s_000607.png,fish,electrical devices,fish
beer_bottle_s_001712.png,trees,trees,people
willow_tree_s_001819.png,carnivores and bears,carnivores and bears,carnivores and bears
nematode_worm_s_000150.png,invertebrates,people,people
television_system_s_001315.png,fish,aquatic mammals,invertebrates
mus_musculus_s_000318.png,non-transport vehicles,non-transport vehicles,reptiles
halibut_s_000350.png,people,people,people
oak_tree_s_001424.png,aquatic mammals,aquatic mammals,non-transport vehicles
stingray_s_000581.png,food containers,invertebrates,invertebrates
pill_bottle_s_000040.png,flowers,flowers,flowers
dolphin_s_001355.png,transportation vehicles,food containers,transportation vehicles
quercus_robur_s_001499.png,fish,fish,fish
orchid_s_001818.png,omnivores and herbivores,omnivores and herbivores,omnivores and herbivores
chimpanzee_s_000083.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,man-made buildings
soda_can_s_000094.png,invertebrates,invertebrates,fish
overstuffed_chair_s_000325.png,invertebrates,carnivores and bears,carnivores and bears
whiskey_bottle_s_000831.png,flowers,flowers,insects
ladybug_s_000786.png,omnivores and herbivores,food containers,omnivores and herbivores
hedgehog_s_001393.png,man-made buildings,flowers,omnivores and herbivores
mephitis_mephitis_s_000270.png,man-made buildings,insects,man-made buildings
rose_s_000623.png,invertebrates,invertebrates,invertebrates
sea_turtle_s_001070.png,fruit and vegetables and mushrooms,trees,fruit and vegetables and mushrooms
boy_s_001809.png,furniture,furniture,aquatic mammals
minibike_s_001294.png,fish,fish,invertebrates
television_s_002758.png,aquatic mammals,aquatic mammals,aquatic mammals
cankerworm_s_000520.png,man-made buildings,flowers,furniture
worm_s_000355.png,people,people,omnivores and herbivores
twin_towers_s_001917.png,furniture,omnivores and herbivores,furniture
wolf_cub_s_000139.png,flowers,flowers,flowers
raccoon_s_001896.png,people,man-made buildings,people
oriental_cockroach_s_001561.png,fruit and vegetables and mushrooms,trees,fruit and vegetables and mushrooms
infant_s_000854.png,flowers,flowers,flowers
bosc_s_001648.png,carnivores and bears,insects,carnivores and bears
armchair_s_002357.png,insects,insects,insects
castor_canadensis_s_000008.png,insects,people,people
black_woman_s_001214.png,fish,fish,fish
safety_bike_s_000158.png,trees,trees,trees
parkway_s_000172.png,invertebrates,invertebrates,food containers
bike_s_001839.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
porcupine_s_000148.png,fish,fish,trees
infant_s_000182.png,fish,fish,fish
nullarbor_plain_s_000190.png,fish,fish,flowers
argiope_aurantia_s_000023.png,man-made buildings,food containers,man-made buildings
television_s_002569.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
highway_s_000017.png,omnivores and herbivores,invertebrates,omnivores and herbivores
dungeness_crab_s_000190.png,transportation vehicles,furniture,furniture
lizard_s_001001.png,electrical devices,electrical devices,electrical devices
swamp_white_oak_s_000229.png,invertebrates,invertebrates,invertebrates
delphinus_delphis_s_000256.png,electrical devices,electrical devices,electrical devices
soda_can_s_000190.png,aquatic mammals,furniture,aquatic mammals
possum_s_002137.png,food containers,food containers,food containers
saucer_s_000069.png,non-transport vehicles,non-transport vehicles,non-transport vehicles
spider_s_000023.png,fruit and vegetables and mushrooms,people,fruit and vegetables and mushrooms
acer_saccharinum_s_001752.png,reptiles,insects,insects
bowl_s_000122.png,carnivores and bears,aquatic mammals,fruit and vegetables and mushrooms
panthera_tigris_s_000187.png,people,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
motor_mower_s_000278.png,aquatic mammals,aquatic mammals,aquatic mammals
world_trade_center_s_001794.png,flowers,flowers,flowers
dolphin_s_001901.png,flowers,flowers,flowers
shrew_s_000407.png,invertebrates,trees,trees
southern_live_oak_s_000004.png,flowers,flowers,non-transport vehicles
turtle_s_002071.png,electrical devices,carnivores and bears,man-made buildings
rainbow_trout_s_000006.png,flowers,flowers,flowers
desk_phone_s_000246.png,fish,fish,fish
seal_s_001376.png,people,electrical devices,electrical devices
leopard_s_000239.png,trees,food containers,food containers
black_woman_s_000022.png,furniture,furniture,furniture
spider_s_000531.png,furniture,furniture,furniture
mushroom_s_000594.png,fish,fish,fish
telephone_set_s_000019.png,carnivores and bears,insects,carnivores and bears
sofa_s_000527.png,fish,fish,fish
train_s_002878.png,flowers,flowers,flowers
tulip_s_000342.png,aquatic mammals,aquatic mammals,furniture
raccoon_s_000366.png,furniture,furniture,furniture
infant_s_001431.png,food containers,trees,non-transport vehicles
willow_tree_s_001746.png,fish,fish,fish
forest_s_000311.png,aquatic mammals,fruit and vegetables and mushrooms,aquatic mammals
manual-beaver020.png,man-made buildings,non-transport vehicles,non-transport vehicles
streetcar_s_000195.png,furniture,furniture,furniture
lapin_s_000794.png,reptiles,omnivores and herbivores,reptiles
snail_s_002299.png,aquatic mammals,flowers,aquatic mammals
spider_s_002981.png,people,people,people
kangaroo_s_001085.png,non-transport vehicles,non-transport vehicles,reptiles
young_lady_s_000104.png,fish,flowers,flowers
eating_apple_s_000717.png,invertebrates,aquatic mammals,invertebrates
banded_gecko_s_000928.png,trees,trees,trees
spider_s_003069.png,electrical devices,aquatic mammals,electrical devices
colubrid_s_000741.png,people,people,people
porcupine_s_001751.png,reptiles,trees,reptiles
turtle_s_001833.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
skyscraper_s_000047.png,flowers,flowers,flowers
sweet_pepper_s_000417.png,fish,fish,fish
palm_s_000358.png,fish,fish,fish
kangaroo_s_002432.png,fish,invertebrates,electrical devices
lapin_s_002545.png,reptiles,non-transport vehicles,reptiles
salix_purpurea_s_000249.png,people,invertebrates,invertebrates
ribbon_worm_s_000089.png,invertebrates,fish,non-transport vehicles
leopard_s_001032.png,food containers,food containers,food containers
butterfly_s_001309.png,medium-sized mammals,medium-sized mammals,medium-sized mammals
fur_seal_s_000293.png,trees,food containers,trees
nile_crocodile_s_000636.png,transportation vehicles,electrical devices,transportation vehicles
eames_chair_s_000276.png,aquatic mammals,aquatic mammals,fish
stingray_s_000900.png,omnivores and herbivores,reptiles,omnivores and herbivores
shrew_s_001837.png,people,man-made buildings,man-made buildings
wing_chair_s_000221.png,aquatic mammals,aquatic mammals,aquatic mammals
boarding_house_s_001497.png,trees,trees,trees
worm_s_001839.png,omnivores and herbivores,omnivores and herbivores,insects
elephas_maximus_s_000214.png,flowers,flowers,flowers
skyscraper_s_000253.png,fish,flowers,fish
bell_pepper_s_001615.png,furniture,furniture,furniture
closet_s_000688.png,omnivores and herbivores,electrical devices,invertebrates
alarm_clock_s_000728.png,carnivores and bears,carnivores and bears,fish
bartlett_pear_s_000274.png,people,electrical devices,electrical devices
valencia_orange_s_000012.png,omnivores and herbivores,small mammals,insects
squirrel_s_001726.png,aquatic mammals,aquatic mammals,aquatic mammals
beetle_s_000459.png,food containers,food containers,electrical devices
opossum_s_001905.png,furniture,furniture,furniture
mus_musculus_s_001310.png,trees,man-made buildings,trees
black_woman_s_000239.png,omnivores and herbivores,fish,fish
baby_s_002192.png,omnivores and herbivores,trees,trees
timber_wolf_s_002058.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
streetcar_s_002271.png,furniture,furniture,furniture
rosebush_s_001499.png,fish,fish,fish
mount_s_000197.png,insects,insects,insects
crab_s_001853.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
cockroach_s_002310.png,furniture,furniture,furniture
wolf_pup_s_001468.png,invertebrates,invertebrates,invertebrates
pop_bottle_s_000501.png,food containers,trees,food containers
private_road_s_000370.png,fish,fish,fish
cryptotis_parva_s_000113.png,invertebrates,insects,man-made buildings
possum_s_000676.png,furniture,furniture,furniture
table_s_001968.png,trees,trees,trees
anjou_s_000645.png,insects,people,insects
shark_s_001814.png,furniture,furniture,furniture
squirrel_s_000987.png,fruit and vegetables and mushrooms,electrical devices,electrical devices
worm_s_000722.png,omnivores and herbivores,food containers,food containers
minibike_s_001168.png,furniture,furniture,furniture
bartlett_pear_s_000291.png,electrical devices,invertebrates,invertebrates
delphinus_delphis_s_000690.png,non-transport vehicles,transportation vehicles,non-transport vehicles
caterpillar_s_000002.png,food containers,flowers,food containers
adam_s_002263.png,insects,insects,insects
dolphin_s_002018.png,furniture,furniture,furniture
adriatic_sea_s_001468.png,electrical devices,electrical devices,electrical devices
computer_keyboard_s_000585.png,aquatic mammals,aquatic mammals,aquatic mammals
tv_s_001423.png,aquatic mammals,aquatic mammals,aquatic mammals
argiope_aurantia_s_000022.png,non-transport vehicles,carnivores and bears,transportation vehicles
butterfly_orchid_s_000201.png,carnivores and bears,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
bungalow_s_000318.png,aquatic mammals,aquatic mammals,man-made buildings
oriental_cockroach_s_001464.png,trees,trees,people
lamp_s_001089.png,omnivores and herbivores,non-transport vehicles,non-transport vehicles
minibus_s_001541.png,carnivores and bears,carnivores and bears,fruit and vegetables and mushrooms
minibus_s_000237.png,fish,fish,fish
mower_s_001086.png,furniture,natural scenes,natural scenes
ordinary_bicycle_s_000286.png,flowers,trees,fruit and vegetables and mushrooms
lion_s_001317.png,reptiles,reptiles,reptiles
pear_s_001959.png,electrical devices,electrical devices,electrical devices
garden_snail_s_000370.png,carnivores and bears,fish,carnivores and bears
squirrel_s_001790.png,reptiles,reptiles,reptiles
bowl_s_000166.png,natural scenes,reptiles,reptiles
bear_s_000625.png,furniture,furniture,furniture
wardrobe_s_001178.png,fruit and vegetables and mushrooms,aquatic mammals,aquatic mammals
valencia_orange_s_001239.png,insects,aquatic mammals,electrical devices
goblet_s_000022.png,fruit and vegetables and mushrooms,insects,fruit and vegetables and mushrooms
telephone_set_s_000633.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
couch_s_000427.png,aquatic mammals,non-transport vehicles,non-transport vehicles
squirrel_s_001299.png,people,electrical devices,electrical devices
eve_s_000417.png,reptiles,reptiles,reptiles
nematode_s_001203.png,non-transport vehicles,non-transport vehicles,omnivores and herbivores
shrew_s_001882.png,furniture,furniture,furniture
drawbridge_s_000706.png,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms,fruit and vegetables and mushrooms
divided_highway_s_000023.png,food containers,small mammals,food containers
cichlid_s_002078.png,man-made buildings,aquatic mammals,fruit and vegetables and mushrooms
striped_skunk_s_001455.png,furniture,furniture,furniture
squirrel_s_001713.png,furniture,furniture,furniture
