fire_truck_s_000894.png,airplane,cat,dog,ship,deer,bird
cargo_vessel_s_000731.png,bird,dog,horse,cat,frog,deer
cruiser_s_000774.png,bird,airplane,frog,horse,ship,deer
lippizan_s_000359.png,airplane,automobile,bird,truck,frog,cat
broodmare_s_001741.png,dog,airplane,automobile,frog,ship,deer
fighter_aircraft_s_000876.png,frog,deer,dog,horse,truck,cat
amphibious_aircraft_s_000216.png,bird,deer,frog,cat,horse,dog
leopard_frog_s_000339.png,truck,automobile,bird,airplane,ship,frog
trucking_rig_s_001315.png,ship,horse,bird,cat,deer,dog
shooting_brake_s_000886.png,dog,frog,horse,bird,cat,deer
pipit_s_000549.png,automobile,truck,dog,horse,airplane,ship
ostrich_s_002148.png,automobile,ship,airplane,frog,truck,deer
trucking_rig_s_001600.png,deer,cat,ship,airplane,frog,horse
alauda_arvensis_s_000755.png,horse,deer,frog,dog,automobile,truck
rana_temporaria_s_001087.png,deer,ship,dog,truck,airplane,horse
bufo_s_000136.png,truck,bird,airplane,automobile,dog,frog
estate_car_s_000529.png,bird,airplane,horse,dog,deer,cat
aerial_ladder_truck_s_000997.png,bird,cat,deer,horse,dog,frog
toy_spaniel_s_000384.png,airplane,truck,frog,ship,horse,bird
amphibious_aircraft_s_001195.png,horse,ship,truck,deer,automobile,dog
fallow_deer_s_001598.png,ship,automobile,horse,truck,dog,cat
quarter_horse_s_000414.png,automobile,ship,dog,cat,frog,airplane
anuran_s_000712.png,automobile,horse,airplane,ship,dog,bird
arabian_s_001366.png,deer,frog,airplane,cat,automobile,ship
auto_s_000040.png,frog,dog,ship,horse,deer,bird
cargo_ship_s_001063.png,horse,frog,deer,dog,bird,truck
motorcar_s_000121.png,horse,ship,cat,bird,airplane,deer
motorcar_s_000305.png,bird,deer,cat,frog,dog,horse
anthus_pratensis_s_001071.png,automobile,cat,deer,airplane,dog,truck
cruiser_s_000294.png,dog,cat,frog,deer,truck,horse
wagon_s_000763.png,horse,frog,cat,dog,bird,deer
alley_cat_s_002579.png,bird,truck,horse,ship,airplane,deer
tabby_cat_s_000825.png,ship,dog,deer,truck,automobile,horse
spadefoot_s_000051.png,airplane,ship,truck,bird,automobile,horse
wagtail_s_002075.png,dog,cat,truck,horse,deer,ship
fallow_deer_s_001697.png,truck,airplane,automobile,ship,frog,horse
garbage_truck_s_000777.png,dog,bird,deer,cat,horse,frog
moving_van_s_000067.png,ship,horse,deer,cat,frog,bird
mongrel_s_000696.png,ship,airplane,horse,bird,truck,automobile
red_deer_s_000741.png,truck,airplane,ship,bird,automobile,dog
true_cat_s_001768.png,frog,truck,airplane,bird,horse,deer
spadefoot_s_000377.png,ship,automobile,airplane,deer,truck,dog
lipizzan_s_001233.png,truck,ship,frog,cat,deer,automobile
japanese_deer_s_000163.png,cat,airplane,automobile,dog,truck,bird
toad_s_002436.png,airplane,ship,truck,bird,horse,automobile
police_boat_s_001421.png,frog,horse,dog,cat,deer,bird
puppy_s_002062.png,ship,horse,truck,automobile,airplane,deer
lapdog_s_001869.png,bird,automobile,airplane,ship,truck,frog
elk_s_001196.png,truck,automobile,bird,ship,airplane,frog
domestic_cat_s_001235.png,truck,airplane,ship,automobile,frog,deer
car_s_000057.png,cat,ship,horse,dog,frog,deer
lightship_s_000064.png,cat,bird,deer,dog,frog,airplane
fallow_deer_s_001997.png,ship,dog,airplane,bird,frog,truck
quarter_horse_s_000022.png,automobile,cat,ship,truck,dog,airplane
bufo_calamita_s_000566.png,horse,ship,truck,automobile,bird,frog
biplane_s_000624.png,cat,truck,deer,dog,bird,horse
fire_truck_s_001616.png,deer,bird,frog,cat,horse,dog
japanese_spaniel_s_000037.png,deer,frog,horse,bird,truck,airplane
ambulance_s_001394.png,horse,cat,ship,bird,deer,frog
domestic_cat_s_001056.png,ship,frog,automobile,deer,airplane,truck
tugboat_s_001384.png,truck,cat,bird,frog,dog,deer
emu_s_000072.png,truck,ship,airplane,horse,automobile,cat
gelding_s_000206.png,automobile,cat,airplane,truck,ship,deer
puppy_s_000637.png,truck,automobile,airplane,ship,bird,frog
tabby_cat_s_002607.png,truck,automobile,ship,frog,bird,horse
elk_s_001198.png,dog,truck,airplane,ship,frog,cat
estate_car_s_001496.png,ship,frog,horse,bird,deer,dog
peke_s_001338.png,automobile,airplane,ship,frog,cat,truck
arabian_s_001018.png,automobile,frog,truck,ship,cat,airplane
fighter_aircraft_s_000538.png,frog,ship,cat,truck,horse,deer
fallow_deer_s_001164.png,airplane,truck,ship,automobile,bird,cat
lippizan_s_000390.png,deer,ship,automobile,bird,truck,airplane
toy_dog_s_000932.png,bird,truck,horse,airplane,deer,ship
maltese_s_002151.png,frog,deer,airplane,truck,ship,horse
car_s_000002.png,ship,horse,bird,cat,dog,deer
jumbo_jet_s_000697.png,deer,bird,cat,frog,dog,truck
dump_truck_s_000008.png,cat,bird,frog,horse,deer,dog
spadefoot_s_000084.png,automobile,horse,deer,dog,ship,truck
motortruck_s_000014.png,airplane,horse,deer,bird,frog,dog
jetliner_s_001502.png,dog,cat,bird,deer,frog,horse
tanker_s_000157.png,bird,horse,deer,dog,automobile,frog
riding_horse_s_001870.png,cat,dog,bird,deer,frog,horse
cabin_cruiser_s_000096.png,dog,automobile,horse,truck,bird,airplane
dredger_s_001623.png,bird,dog,horse,cat,deer,frog
pipit_s_001102.png,automobile,ship,airplane,dog,deer,horse
mongrel_s_002430.png,frog,airplane,ship,automobile,truck,bird
skylark_s_000150.png,truck,automobile,airplane,ship,dog,horse
cat_s_001604.png,ship,deer,truck,bird,horse,automobile
puppy_s_000211.png,ship,horse,truck,automobile,frog,airplane
airbus_s_001124.png,dog,cat,truck,bird,frog,horse
leopard_frog_s_001021.png,automobile,airplane,horse,deer,ship,truck
wagon_s_001824.png,cat,dog,bird,deer,frog,horse
garbage_truck_s_000147.png,horse,frog,dog,cat,bird,deer
tabby_s_001354.png,frog,horse,automobile,ship,deer,truck
rana_temporaria_s_000295.png,automobile,truck,ship,airplane,horse,cat
lorry_s_000364.png,horse,frog,airplane,dog,bird,cat
estate_car_s_000075.png,cat,bird,horse,frog,deer,dog
tabby_s_000970.png,truck,bird,frog,deer,automobile,airplane
fire_engine_s_000985.png,dog,frog,cat,deer,bird,horse
toad_s_000022.png,automobile,airplane,bird,horse,ship,truck
texas_toad_s_000215.png,truck,airplane,ship,horse,automobile,bird
broodmare_s_000707.png,airplane,automobile,bird,ship,frog,truck
car_s_000286.png,bird,horse,frog,airplane,cat,ship
twinjet_s_000565.png,truck,bird,frog,horse,ship,cat
truck_s_001385.png,deer,horse,bird,dog,frog,cat
toy_dog_s_000752.png,horse,frog,truck,bird,airplane,deer
police_boat_s_000092.png,airplane,deer,horse,automobile,dog,bird
toy_dog_s_001197.png,truck,automobile,ship,horse,bird,deer
cassowary_s_002446.png,airplane,truck,automobile,ship,dog,frog
articulated_lorry_s_000050.png,deer,bird,frog,cat,dog,horse
monoplane_s_000781.png,dog,deer,cat,truck,horse,ship
lightship_s_000343.png,deer,dog,frog,bird,cat,truck
powerboat_s_001486.png,airplane,bird,deer,frog,dog,horse
jumbo_jet_s_000071.png,automobile,horse,cat,dog,ship,frog
bufo_debilis_s_000024.png,frog,truck,ship,airplane,dog,automobile
transporter_s_000272.png,bird,cat,frog,deer,dog,horse
estate_car_s_000743.png,horse,bird,dog,frog,deer,cat
motorcar_s_000697.png,airplane,ship,frog,horse,dog,bird
rana_catesbeiana_s_001655.png,airplane,truck,automobile,horse,bird,cat
tabby_s_000675.png,truck,automobile,frog,airplane,deer,bird
remount_s_000285.png,bird,frog,cat,deer,truck,dog
rana_catesbeiana_s_001521.png,horse,truck,dog,automobile,airplane,ship
true_frog_s_000223.png,ship,truck,automobile,horse,cat,airplane
airliner_s_002304.png,deer,dog,bird,frog,ship,cat
natterjack_s_000987.png,automobile,dog,airplane,horse,truck,bird
leptodactylid_s_000082.png,ship,automobile,airplane,horse,truck,deer
coupe_s_001892.png,frog,ship,deer,horse,dog,bird
quarter_horse_s_000419.png,deer,truck,cat,bird,airplane,frog
car_s_001323.png,ship,deer,bird,horse,cat,frog
maltese_dog_s_001043.png,horse,ship,bird,truck,cat,deer
boat_s_000543.png,deer,cat,dog,bird,horse,frog
tabby_cat_s_001537.png,airplane,ship,truck,frog,automobile,bird
rana_catesbeiana_s_001096.png,ship,cat,automobile,airplane,dog,truck
bufo_bufo_s_000326.png,airplane,truck,automobile,dog,ship,horse
pilot_boat_s_000646.png,deer,automobile,dog,frog,truck,horse
toad_frog_s_001672.png,bird,automobile,deer,dog,horse,cat
boat_s_000988.png,dog,cat,horse,frog,deer,bird
deer_s_001383.png,dog,airplane,automobile,frog,ship,bird
bufo_bufo_s_000261.png,horse,automobile,ship,truck,dog,airplane
leopard_frog_s_000763.png,deer,airplane,ship,truck,automobile,horse
coupe_s_002178.png,horse,frog,cat,dog,deer,bird
cat_s_000663.png,cat,bird,dog,airplane,frog,truck
ship_s_000175.png,horse,airplane,deer,truck,dog,automobile
house_cat_s_001471.png,horse,truck,automobile,ship,airplane,deer
stag_s_001458.png,airplane,frog,truck,automobile,ship,dog
station_wagon_s_001337.png,airplane,bird,deer,ship,frog,dog
quarter_horse_s_002201.png,airplane,frog,truck,ship,cat,automobile
coupe_s_000698.png,ship,cat,airplane,bird,horse,dog
tomcat_s_002553.png,automobile,truck,airplane,bird,ship,deer
scow_s_001266.png,automobile,cat,dog,horse,truck,airplane
chihuahua_s_000385.png,truck,deer,cat,bird,frog,horse
convertible_s_001500.png,cat,airplane,frog,bird,dog,deer
convertible_s_000408.png,airplane,dog,horse,frog,deer,bird
odocoileus_hemionus_s_000512.png,truck,cat,ship,airplane,automobile,bird
jumbo_jet_s_000971.png,deer,ship,horse,frog,cat,dog
truck_s_000650.png,bird,dog,frog,horse,airplane,cat
domestic_cat_s_001288.png,airplane,ship,deer,automobile,dog,horse
walking_horse_s_000194.png,ship,truck,dog,bird,frog,automobile
elk_s_001657.png,automobile,ship,airplane,bird,cat,truck
tipper_truck_s_000287.png,bird,cat,deer,dog,airplane,frog
dumper_s_000648.png,dog,bird,frog,horse,deer,cat
struthio_camelus_s_000225.png,ship,airplane,truck,horse,dog,automobile
woodland_caribou_s_000803.png,ship,truck,automobile,airplane,horse,frog
ladder_truck_s_000795.png,bird,horse,dog,frog,cat,ship
pantechnicon_s_000230.png,ship,deer,dog,bird,frog,horse
shooting_brake_s_000229.png,ship,airplane,bird,frog,cat,deer
jetliner_s_001349.png,horse,deer,truck,frog,bird,cat
toy_dog_s_001280.png,ship,automobile,bird,deer,truck,airplane
dump_truck_s_002104.png,ship,cat,deer,bird,airplane,frog
twinjet_s_001360.png,dog,frog,cat,deer,horse,bird
tugboat_s_000715.png,dog,deer,frog,bird,cat,airplane
passerine_s_000360.png,deer,automobile,dog,ship,airplane,truck
automobile_s_002337.png,frog,cat,ship,bird,dog,horse
honey_eater_s_001422.png,horse,airplane,automobile,truck,deer,ship
attack_aircraft_s_001304.png,horse,cat,deer,frog,dog,bird
toy_dog_s_000114.png,airplane,horse,automobile,bird,frog,deer
anuran_s_000550.png,truck,dog,automobile,horse,airplane,cat
mouser_s_000382.png,airplane,automobile,bird,ship,deer,truck
sparrow_s_000037.png,truck,dog,airplane,ship,horse,frog
stud_mare_s_001038.png,bird,deer,automobile,ship,airplane,frog
speedboat_s_002588.png,frog,airplane,truck,dog,automobile,cat
passenger_ship_s_002153.png,dog,cat,deer,frog,horse,bird
bufo_bufo_s_001876.png,truck,horse,deer,automobile,ship,dog
biplane_s_000651.png,dog,automobile,deer,truck,cat,frog
gelding_s_001785.png,ship,frog,truck,cat,bird,airplane
trucking_rig_s_001598.png,airplane,dog,ship,horse,bird,frog
deer_s_000309.png,ship,airplane,bird,cat,frog,truck
pekingese_s_001946.png,cat,airplane,frog,deer,truck,ship
frog_s_002802.png,airplane,automobile,truck,ship,dog,horse
cervus_unicolor_s_000290.png,truck,airplane,automobile,frog,bird,ship
honey_eater_s_000478.png,horse,cat,ship,airplane,truck,automobile
automobile_s_001152.png,cat,ship,frog,deer,airplane,horse
coupe_s_000846.png,cat,bird,frog,horse,deer,ship
flying_bird_s_000252.png,cat,deer,automobile,dog,horse,frog
automobile_s_002343.png,dog,cat,bird,airplane,deer,frog
japanese_spaniel_s_001162.png,deer,truck,automobile,ship,airplane,horse
fire_truck_s_000043.png,dog,frog,bird,deer,cat,airplane
semi_s_001207.png,bird,dog,horse,frog,cat,deer
fighter_aircraft_s_001840.png,deer,horse,dog,frog,truck,cat
ship_s_001976.png,automobile,frog,truck,bird,dog,horse
caribou_s_001222.png,automobile,ship,cat,truck,frog,dog
police_cruiser_s_001347.png,dog,bird,frog,ship,horse,cat
coupe_s_000042.png,ship,horse,frog,deer,bird,cat
bufo_bufo_s_000995.png,horse,truck,automobile,ship,airplane,dog
tabby_s_001148.png,truck,deer,automobile,bird,ship,airplane
true_cat_s_000476.png,truck,ship,bird,automobile,horse,deer
garbage_truck_s_001442.png,deer,horse,bird,airplane,ship,cat
fighter_aircraft_s_000385.png,deer,automobile,dog,frog,truck,bird
quarter_horse_s_001602.png,truck,automobile,ship,deer,bird,airplane
camion_s_000116.png,frog,ship,horse,deer,cat,bird
tennessee_walker_s_000539.png,ship,cat,frog,truck,bird,automobile
lipizzan_s_000452.png,automobile,truck,ship,frog,dog,airplane
trucking_rig_s_001594.png,frog,cat,bird,horse,deer,airplane
shooting_brake_s_001611.png,bird,dog,horse,deer,cat,frog
puppy_s_002096.png,truck,frog,horse,ship,deer,automobile
auto_s_000855.png,horse,bird,frog,cat,deer,dog
bufo_marinus_s_001364.png,airplane,truck,automobile,deer,ship,horse
natterjack_s_000036.png,ship,dog,airplane,horse,automobile,truck
pontoon_s_000643.png,truck,deer,horse,bird,frog,dog
stallion_s_001256.png,airplane,automobile,truck,ship,frog,cat
coupe_s_001863.png,frog,airplane,bird,ship,deer,dog
house_cat_s_000079.png,truck,deer,automobile,ship,bird,horse
jetliner_s_000981.png,dog,deer,automobile,truck,frog,horse
felis_catus_s_000853.png,airplane,automobile,deer,ship,dog,truck
tabby_cat_s_000827.png,ship,truck,airplane,frog,horse,deer
struthio_camelus_s_001250.png,truck,automobile,ship,dog,frog,deer
fawn_s_001915.png,airplane,automobile,bird,frog,ship,truck
canis_familiaris_s_001298.png,cat,frog,truck,horse,deer,airplane
lipizzan_s_002122.png,automobile,airplane,ship,truck,dog,cat
toy_spaniel_s_001133.png,truck,frog,automobile,deer,ship,bird
dump_truck_s_000029.png,frog,dog,deer,cat,airplane,bird
fighter_s_001042.png,deer,cat,truck,horse,automobile,dog
domestic_cat_s_000493.png,truck,airplane,automobile,bird,frog,horse
cervus_elaphus_s_001764.png,truck,bird,ship,automobile,frog,dog
airbus_s_000627.png,dog,ship,horse,bird,frog,deer
fawn_s_001452.png,automobile,airplane,truck,cat,bird,ship
fallow_deer_s_000959.png,truck,automobile,airplane,ship,dog,frog
spadefoot_s_000777.png,airplane,truck,horse,dog,automobile,ship
seaplane_s_001639.png,dog,cat,frog,deer,horse,truck
plane_s_001066.png,deer,dog,truck,cat,horse,bird
bufo_viridis_s_000348.png,airplane,truck,horse,automobile,dog,deer
crapaud_s_000051.png,automobile,dog,truck,ship,airplane,horse
seaplane_s_001447.png,frog,dog,bird,horse,cat,deer
boat_s_000404.png,horse,frog,bird,cat,dog,deer
convertible_s_001242.png,frog,bird,horse,deer,cat,dog
toad_s_000201.png,automobile,dog,horse,airplane,truck,bird
finch_s_000494.png,automobile,deer,ship,truck,horse,airplane
fire_engine_s_001437.png,frog,horse,bird,cat,dog,deer
pipit_s_000226.png,horse,truck,deer,ship,airplane,automobile
toy_dog_s_000960.png,deer,bird,automobile,frog,horse,ship
delivery_truck_s_001121.png,airplane,dog,cat,horse,deer,frog
bufo_marinus_s_001506.png,truck,airplane,automobile,horse,bird,ship
studhorse_s_000010.png,truck,ship,frog,airplane,dog,cat
woodland_caribou_s_001003.png,frog,cat,truck,airplane,automobile,ship
station_wagon_s_000260.png,ship,bird,frog,deer,cat,dog
pilot_boat_s_000356.png,deer,horse,bird,dog,frog,cat
stud_mare_s_001497.png,airplane,dog,truck,bird,frog,automobile
tabby_cat_s_001966.png,horse,bird,deer,truck,frog,dog
american_toad_s_000006.png,ship,dog,automobile,airplane,horse,truck
tipper_s_000010.png,cat,horse,bird,ship,dog,deer
tomcat_s_002230.png,ship,deer,automobile,airplane,truck,dog
dive_bomber_s_001120.png,frog,ship,truck,horse,automobile,deer
wapiti_s_000802.png,automobile,bird,airplane,ship,truck,frog
biplane_s_000862.png,deer,dog,frog,truck,horse,bird
blenheim_spaniel_s_000589.png,truck,ship,horse,deer,bird,automobile
shooting_brake_s_001161.png,ship,horse,bird,frog,deer,dog
jetliner_s_000400.png,deer,frog,bird,horse,dog,truck
tabby_s_000923.png,ship,truck,automobile,frog,airplane,deer
alces_alces_s_000361.png,truck,ship,frog,automobile,airplane,bird
police_boat_s_000002.png,horse,dog,deer,automobile,truck,frog
mutt_s_001696.png,frog,ship,truck,deer,automobile,airplane
cervus_elaphus_s_001695.png,automobile,truck,ship,frog,dog,airplane
quarter_horse_s_000752.png,truck,airplane,automobile,ship,frog,cat
accentor_s_000449.png,automobile,airplane,truck,ship,deer,dog
tabby_cat_s_000144.png,deer,ship,frog,truck,airplane,automobile
fire_engine_s_001513.png,deer,bird,horse,cat,dog,ship
tennessee_walking_horse_s_001187.png,truck,airplane,deer,cat,bird,automobile
bufo_s_001247.png,airplane,truck,dog,deer,horse,automobile
arabian_s_002147.png,truck,cat,airplane,ship,frog,automobile
compact_s_001258.png,dog,frog,horse,deer,cat,ship
elk_s_002339.png,truck,frog,bird,ship,automobile,dog
stud_mare_s_001384.png,airplane,truck,bird,frog,ship,dog
fighter_aircraft_s_000745.png,bird,frog,deer,automobile,horse,cat
police_cruiser_s_001047.png,horse,airplane,bird,deer,frog,cat
lipizzan_s_001764.png,truck,cat,automobile,frog,dog,airplane
cat_s_000331.png,horse,deer,truck,ship,automobile,frog
taxi_s_000701.png,horse,frog,bird,dog,cat,deer
boat_s_000432.png,bird,cat,frog,dog,horse,deer
japanese_deer_s_000942.png,automobile,frog,ship,truck,airplane,bird
sambar_s_000076.png,automobile,airplane,cat,ship,dog,bird
ostrich_s_001559.png,truck,automobile,frog,airplane,dog,ship
dive_bomber_s_000185.png,frog,truck,horse,dog,cat,deer
lark_s_001532.png,truck,airplane,automobile,ship,dog,deer
flightless_bird_s_000480.png,cat,deer,horse,truck,automobile,airplane
stealth_fighter_s_001312.png,cat,dog,horse,deer,bird,frog
jumbojet_s_000789.png,dog,horse,deer,frog,cat,truck
delivery_truck_s_000510.png,horse,deer,bird,frog,airplane,cat
biplane_s_001901.png,deer,frog,dog,horse,cat,bird
lorry_s_001185.png,airplane,cat,deer,dog,frog,horse
crapaud_s_000511.png,dog,ship,automobile,horse,airplane,truck
boat_s_001280.png,bird,cat,dog,frog,deer,horse
bird_s_001357.png,truck,automobile,dog,airplane,horse,cat
stud_mare_s_001477.png,deer,cat,airplane,ship,dog,truck
arabian_s_000751.png,bird,ship,automobile,airplane,truck,cat
rangifer_caribou_s_000586.png,airplane,automobile,bird,ship,frog,truck
monoplane_s_000036.png,dog,deer,frog,cat,truck,bird
house_cat_s_001321.png,horse,airplane,deer,ship,truck,automobile
stealth_fighter_s_000240.png,frog,truck,ship,horse,dog,cat
oil_tanker_s_000129.png,dog,automobile,deer,airplane,frog,horse
tipper_truck_s_000416.png,bird,dog,frog,cat,horse,deer
roe_deer_s_000358.png,cat,ship,frog,airplane,truck,automobile
rhea_americana_s_000475.png,automobile,airplane,dog,truck,ship,deer
lippizaner_s_000517.png,cat,truck,bird,ship,frog,deer
cassowary_s_000297.png,ship,truck,frog,automobile,airplane,bird
pekingese_s_001675.png,frog,automobile,airplane,ship,truck,horse
accentor_s_001058.png,ship,cat,airplane,automobile,truck,deer
lapdog_s_000227.png,automobile,truck,airplane,ship,frog,horse
auto_s_001153.png,airplane,deer,bird,frog,dog,cat
fire_engine_s_000443.png,horse,bird,cat,frog,deer,dog
muntjac_s_000815.png,frog,airplane,ship,truck,automobile,bird
lightship_s_000090.png,deer,automobile,frog,dog,horse,cat
dog_s_002441.png,ship,frog,deer,horse,bird,truck
auto_s_001951.png,bird,cat,deer,frog,horse,dog
arabian_s_000328.png,truck,bird,automobile,frog,cat,airplane
odocoileus_hemionus_s_000188.png,bird,automobile,frog,truck,ship,airplane
barking_deer_s_000019.png,automobile,frog,cat,airplane,ship,truck
dive_bomber_s_001486.png,frog,dog,horse,bird,ship,cat
bufo_viridis_s_000503.png,horse,automobile,ship,truck,airplane,dog
wrecker_s_002294.png,ship,airplane,cat,deer,frog,horse
monoplane_s_000206.png,deer,dog,cat,horse,frog,bird
arabian_s_002282.png,truck,automobile,ship,bird,airplane,dog
